# 2048
0.871676 0.156725
0.93241 -0.00867534
0.869862 0.157374
0.932012 -0.00655607
0.86808 0.158034
0.931595 -0.0044646
0.866331 0.158706
0.93116 -0.00239959
0.864613 0.159389
0.930708 -0.000359775
0.862923 0.160082
0.930241 0.001656
0.861261 0.160784
0.929758 0.00364884
0.859626 0.161496
0.929261 0.00561977
0.858016 0.162217
0.92875 0.00756973
0.85643 0.162946
0.928227 0.00949964
0.854867 0.163683
0.92769 0.0114103
0.853326 0.164429
0.927143 0.0133026
0.851807 0.165181
0.926583 0.0151772
0.850308 0.165941
0.926013 0.0170349
0.848828 0.166708
0.925433 0.0188762
0.847367 0.167481
0.924843 0.0207019
0.845924 0.16826
0.924244 0.0225125
0.844498 0.169046
0.923636 0.0243085
0.843089 0.169837
0.923019 0.0260905
0.841697 0.170634
0.922394 0.0278591
0.840319 0.171436
0.921761 0.0296146
0.838956 0.172243
0.921121 0.0313575
0.837608 0.173055
0.920474 0.0330882
0.836274 0.173872
0.91982 0.0348072
0.834952 0.174693
0.919159 0.0365148
0.833644 0.175519
0.918492 0.0382114
0.832348 0.176348
0.917819 0.0398973
0.831065 0.177182
0.917141 0.0415729
0.829793 0.17802
0.916457 0.0432384
0.828532 0.178861
0.915767 0.0448943
0.827282 0.179706
0.915073 0.0465406
0.826042 0.180554
0.914373 0.0481778
0.824813 0.181406
0.913669 0.0498061
0.823594 0.18226
0.912961 0.0514257
0.822384 0.183118
0.912248 0.0530369
0.821184 0.183979
0.911531 0.0546399
0.819993 0.184842
0.91081 0.0562349
0.81881 0.185708
0.910086 0.0578221
0.817636 0.186577
0.909358 0.0594017
0.81647 0.187448
0.908626 0.060974
0.815313 0.188321
0.907891 0.062539
0.814163 0.189197
0.907152 0.064097
0.81302 0.190075
0.906411 0.0656481
0.811885 0.190955
0.905667 0.0671924
0.810758 0.191837
0.90492 0.0687303
0.809637 0.192721
0.90417 0.0702617
0.808523 0.193607
0.903417 0.0717869
0.807416 0.194495
0.902662 0.0733059
0.806315 0.195384
0.901905 0.0748189
0.80522 0.196275
0.901145 0.0763261
0.804132 0.197168
0.900383 0.0778275
0.80305 0.198062
0.899619 0.0793233
0.801973 0.198957
0.898853 0.0808135
0.800902 0.199854
0.898085 0.0822984
0.799837 0.200753
0.897315 0.083778
0.798777 0.201652
0.896543 0.0852523
0.797722 0.202553
0.89577 0.0867216
0.796673 0.203455
0.894994 0.0881858
0.795629 0.204358
0.894218 0.0896451
0.794589 0.205262
0.893439 0.0910997
0.793555 0.206167
0.89266 0.0925494
0.792525 0.207073
0.891879 0.0939945
0.7915 0.20798
0.891096 0.0954351
0.790479 0.208888
0.890313 0.0968711
0.789463 0.209797
0.889528 0.0983027
0.788451 0.210706
0.888742 0.09973
0.787443 0.211616
0.887954 0.101153
0.78644 0.212527
0.887166 0.102572
0.78544 0.213439
0.886377 0.103986
0.784445 0.214351
0.885587 0.105397
0.783453 0.215264
0.884796 0.106804
0.782465 0.216177
0.884004 0.108206
0.781481 0.217091
0.883211 0.109605
0.780501 0.218005
0.882417 0.111
0.779524 0.21892
0.881623 0.112391
0.778551 0.219835
0.880828 0.113778
0.777581 0.220751
0.880032 0.115162
0.776615 0.221667
0.879235 0.116542
0.775652 0.222583
0.878438 0.117918
0.774692 0.2235
0.877641 0.119291
0.773735 0.224417
0.876843 0.120661
0.772782 0.225334
0.876044 0.122027
0.771831 0.226252
0.875245 0.12339
0.770884 0.227169
0.874445 0.124749
0.76994 0.228087
0.873645 0.126105
0.768999 0.229005
0.872845 0.127458
0.76806 0.229924
0.872044 0.128807
0.767125 0.230842
0.871243 0.130154
0.766192 0.23176
0.870441 0.131497
0.765262 0.232679
0.869639 0.132837
0.764334 0.233597
0.868837 0.134174
0.76341 0.234516
0.868035 0.135508
0.762488 0.235435
0.867232 0.136839
0.761568 0.236353
0.86643 0.138168
0.760651 0.237272
0.865627 0.139493
0.759737 0.238191
0.864824 0.140815
0.758825 0.239109
0.86402 0.142135
0.757915 0.240028
0.863217 0.143451
0.757008 0.240946
0.862413 0.144765
0.756103 0.241865
0.86161 0.146076
0.7552 0.242783
0.860806 0.147385
0.7543 0.243701
0.860002 0.14869
0.753402 0.244619
0.859198 0.149993
0.752506 0.245537
0.858394 0.151294
0.751612 0.246455
0.85759 0.152591
0.750721 0.247372
0.856786 0.153887
0.749831 0.248289
0.855982 0.155179
0.748944 0.249206
0.855178 0.156469
0.748059 0.250123
0.854374 0.157757
0.747175 0.25104
0.853571 0.159042
0.746294 0.251956
0.852767 0.160325
0.745415 0.252873
0.851963 0.161605
0.744538 0.253789
0.851159 0.162883
0.743662 0.254704
0.850355 0.164158
0.742789 0.25562
0.849552 0.165431
0.741917 0.256535
0.848748 0.166702
0.741047 0.257449
0.847945 0.16797
0.740179 0.258364
0.847142 0.169237
0.739313 0.259278
0.846338 0.1705
0.738449 0.260192
0.845535 0.171762
0.737586 0.261105
0.844733 0.173021
0.736725 0.262019
0.84393 0.174279
0.735866 0.262931
0.843127 0.175534
0.735009 0.263844
0.842325 0.176787
0.734153 0.264756
0.841522 0.178037
0.733299 0.265668
0.84072 0.179286
0.732447 0.266579
0.839918 0.180532
0.731596 0.26749
0.839116 0.181777
0.730747 0.2684
0.838315 0.183019
0.7299 0.26931
0.837513 0.184259
0.729054 0.27022
0.836712 0.185498
0.728209 0.271129
0.835911 0.186734
0.727366 0.272038
0.83511 0.187968
0.726525 0.272946
0.834309 0.189201
0.725685 0.273854
0.833509 0.190431
0.724847 0.274762
0.832708 0.19166
0.724011 0.275669
0.831908 0.192886
0.723175 0.276575
0.831108 0.194111
0.722342 0.277481
0.830308 0.195334
0.721509 0.278387
0.829509 0.196555
0.720678 0.279292
0.82871 0.197774
0.719849 0.280197
0.82791 0.198991
0.719021 0.281101
0.827111 0.200207
0.718195 0.282004
0.826313 0.20142
0.717369 0.282907
0.825514 0.202632
0.716546 0.28381
0.824716 0.203843
0.715723 0.284712
0.823917 0.205051
0.714902 0.285614
0.823119 0.206258
0.714083 0.286515
0.822322 0.207463
0.713265 0.287415
0.821524 0.208667
0.712448 0.288315
0.820727 0.209868
0.711632 0.289214
0.819929 0.211068
0.710818 0.290113
0.819132 0.212267
0.710005 0.291011
0.818335 0.213464
0.709194 0.291909
0.817538 0.214659
0.708384 0.292806
0.816742 0.215853
0.707575 0.293702
0.815945 0.217046
0.706768 0.294598
0.815149 0.218236
0.705962 0.295493
0.814353 0.219426
0.705157 0.296388
0.813556 0.220613
0.704354 0.297282
0.81276 0.2218
0.703552 0.298175
0.811965 0.222985
0.702751 0.299068
0.811169 0.224168
0.701952 0.29996
0.810373 0.22535
0.701154 0.300851
0.809577 0.226531
0.700357 0.301742
0.808781 0.22771
0.699562 0.302632
0.807986 0.228888
0.698768 0.303521
0.80719 0.230065
0.697975 0.30441
0.806395 0.231241
0.697184 0.305298
0.805599 0.232415
0.696395 0.306185
0.804803 0.233588
0.695606 0.307071
0.804007 0.23476
0.69482 0.307957
0.803212 0.23593
0.694034 0.308842
0.802416 0.2371
0.69325 0.309726
0.80162 0.238268
0.692468 0.310609
0.800823 0.239435
0.691687 0.311491
0.800027 0.240602
0.690907 0.312373
0.79923 0.241767
0.69013 0.313254
0.798433 0.242931
0.689353 0.314133
0.797636 0.244094
0.688579 0.315012
0.796838 0.245257
0.687806 0.31589
0.79604 0.246418
0.687035 0.316767
0.795242 0.247579
0.686265 0.317643
0.794443 0.248739
0.685498 0.318517
0.793643 0.249899
0.684732 0.319391
0.792843 0.251057
0.683968 0.320263
0.792042 0.252215
0.683207 0.321135
0.791241 0.253373
0.682447 0.322005
0.790438 0.25453
0.681689 0.322874
0.789635 0.255687
0.680934 0.323741
0.78883 0.256844
0.680181 0.324607
0.788025 0.258
0.679431 0.325471
0.787218 0.259156
0.678683 0.326334
0.786409 0.260313
0.677938 0.327195
0.7856 0.261469
0.677196 0.328055
0.784788 0.262626
0.676458 0.328912
0.783975 0.263783
0.675722 0.329768
0.783159 0.264941
0.67499 0.330621
0.782341 0.266099
0.674262 0.331472
0.781521 0.267259
0.673538 0.33232
0.780697 0.26842
0.672818 0.333165
0.77987 0.269582
0.672103 0.334008
0.77904 0.270746
0.671394 0.334847
0.778206 0.271912
0.67069 0.335683
0.777367 0.273081
0.669992 0.336514
0.776523 0.274253
0.669302 0.337342
0.775673 0.275429
0.66862 0.338164
0.774816 0.276608
0.667946 0.33898
0.773952 0.277793
0.667282 0.33979
0.77308 0.278984
0.666629 0.340594
0.772197 0.280182
0.665989 0.341388
0.771303 0.281388
0.665363 0.342174
0.770396 0.282604
0.664755 0.342948
0.769472 0.283832
0.664166 0.343708
0.76853 0.285074
0.663601 0.344453
0.767566 0.286334
0.663064 0.345179
0.766574 0.287616
0.66256 0.345882
0.76555 0.288925
0.662098 0.346556
0.764484 0.290269
0.661688 0.347193
0.763367 0.291657
0.661343 0.347783
0.762183 0.293104
0.661082 0.34831
0.760913 0.29463
0.660934 0.348751
0.759525 0.296266
0.660939 0.349071
0.757975 0.298062
0.661161 0.34921
0.756191 0.3001
0.661707 0.349065
0.75405 0.302532
0.662759 0.348439
0.751335 0.305662
0.664673 0.346896
0.747614 0.310207
0.668196 0.343295
0.741984 0.318278
0.675009 0.333577
0.733317 0.338997
0.682865 0.293685
0.780128 0.418215
0.54826 0.301728
0.827228 0.297698
0.600723 0.368265
0.790074 0.291107
0.620029 0.370301
0.77742 0.29424
0.62746 0.369896
0.771094 0.297087
0.631047 0.369657
0.767147 0.299433
0.632963 0.369685
0.764333 0.301435
0.634013 0.369914
0.762141 0.303208
0.634557 0.370284
0.760329 0.304825
0.63478 0.370756
0.758763 0.306332
0.634789 0.3713
0.757367 0.307759
0.634646 0.3719
0.756093 0.309126
0.634393 0.372542
0.75491 0.310446
0.634057 0.373216
0.753795 0.31173
0.633657 0.373916
0.752734 0.312984
0.633206 0.374637
0.751715 0.314214
0.632716 0.375375
0.750731 0.315424
0.632193 0.376127
0.749775 0.316618
0.631643 0.376891
0.748843 0.317798
0.631071 0.377664
0.74793 0.318966
0.63048 0.378446
0.747034 0.320123
0.629873 0.379235
0.746152 0.321271
0.629252 0.38003
0.745283 0.322411
0.62862 0.380831
0.744425 0.323545
0.627978 0.381636
0.743576 0.324671
0.627327 0.382445
0.742735 0.325793
0.626668 0.383258
0.741902 0.326909
0.626002 0.384073
0.741075 0.32802
0.625331 0.384892
0.740254 0.329127
0.624654 0.385713
0.739439 0.33023
0.623972 0.386536
0.738628 0.33133
0.623286 0.387361
0.737821 0.332426
0.622597 0.388187
0.737019 0.333519
0.621904 0.389015
0.73622 0.33461
0.621207 0.389845
0.735424 0.335698
0.620509 0.390676
0.734632 0.336783
0.619807 0.391508
0.733842 0.337866
0.619103 0.392341
0.733055 0.338946
0.618397 0.393174
0.73227 0.340025
0.61769 0.394009
0.731487 0.341101
0.61698 0.394844
0.730707 0.342176
0.616269 0.39568
0.729928 0.343248
0.615556 0.396517
0.729152 0.344319
0.614843 0.397354
0.728377 0.345389
0.614127 0.398192
0.727603 0.346456
0.613411 0.39903
0.726831 0.347523
0.612694 0.399868
0.726061 0.348587
0.611976 0.400707
0.725292 0.349651
0.611257 0.401546
0.724524 0.350713
0.610537 0.402385
0.723757 0.351773
0.609816 0.403225
0.722992 0.352832
0.609095 0.404065
0.722227 0.353891
0.608373 0.404905
0.721464 0.354947
0.60765 0.405745
0.720702 0.356003
0.606927 0.406585
0.71994 0.357058
0.606203 0.407426
0.71918 0.358111
0.605479 0.408266
0.71842 0.359164
0.604755 0.409107
0.717661 0.360215
0.60403 0.409948
0.716903 0.361265
0.603304 0.410789
0.716146 0.362315
0.602579 0.411629
0.715389 0.363363
0.601853 0.41247
0.714633 0.364411
0.601126 0.413311
0.713878 0.365457
0.6004 0.414152
0.713123 0.366503
0.599673 0.414993
0.712369 0.367547
0.598946 0.415834
0.711616 0.368591
0.598219 0.416675
0.710863 0.369634
0.597491 0.417516
0.710111 0.370676
0.596763 0.418357
0.709359 0.371718
0.596035 0.419198
0.708608 0.372758
0.595307 0.420039
0.707858 0.373798
0.594579 0.42088
0.707108 0.374837
0.593851 0.421721
0.706358 0.375875
0.593122 0.422561
0.705609 0.376912
0.592394 0.423402
0.70486 0.377949
0.591665 0.424243
0.704112 0.378985
0.590936 0.425083
0.703364 0.38002
0.590207 0.425924
0.702616 0.381055
0.589478 0.426764
0.701869 0.382089
0.588749 0.427605
0.701122 0.383122
0.588019 0.428445
0.700376 0.384155
0.58729 0.429286
0.69963 0.385187
0.58656 0.430126
0.698884 0.386218
0.585831 0.430966
0.698139 0.387248
0.585101 0.431806
0.697394 0.388278
0.584372 0.432646
0.696649 0.389308
0.583642 0.433486
0.695905 0.390337
0.582912 0.434326
0.695161 0.391365
0.582182 0.435166
0.694417 0.392392
0.581452 0.436006
0.693674 0.393419
0.580722 0.436846
0.69293 0.394446
0.579992 0.437685
0.692188 0.395472
0.579262 0.438525
0.691445 0.396497
0.578532 0.439364
0.690703 0.397522
0.577802 0.440204
0.68996 0.398546
0.577072 0.441043
0.689218 0.39957
0.576342 0.441883
0.688477 0.400593
0.575611 0.442722
0.687735 0.401616
0.574881 0.443561
0.686994 0.402638
0.574151 0.4444
0.686253 0.40366
0.57342 0.445239
0.685512 0.404681
0.57269 0.446078
0.684772 0.405702
0.571959 0.446917
0.684031 0.406722
0.571229 0.447756
0.683291 0.407742
0.570498 0.448595
0.682551 0.408761
0.569767 0.449434
0.681811 0.40978
0.569037 0.450272
0.681071 0.410799
0.568306 0.451111
0.680332 0.411817
0.567575 0.45195
0.679593 0.412834
0.566844 0.452788
0.678853 0.413851
0.566113 0.453627
0.678114 0.414868
0.565382 0.454465
0.677376 0.415884
0.564651 0.455304
0.676637 0.4169
0.56392 0.456142
0.675898 0.417916
0.563189 0.456981
0.67516 0.418931
0.562458 0.457819
0.674421 0.419946
0.561727 0.458657
0.673683 0.42096
0.560995 0.459496
0.672945 0.421974
0.560264 0.460334
0.672207 0.422988
0.559533 0.461172
0.671469 0.424001
0.558801 0.46201
0.670731 0.425014
0.55807 0.462848
0.669994 0.426026
0.557338 0.463687
0.669256 0.427039
0.556606 0.464525
0.668519 0.428051
0.555875 0.465363
0.667781 0.429062
0.555143 0.466201
0.667044 0.430073
0.554411 0.467039
0.666307 0.431084
0.553679 0.467877
0.66557 0.432095
0.552947 0.468715
0.664833 0.433105
0.552215 0.469553
0.664096 0.434115
0.551483 0.470391
0.663359 0.435125
0.55075 0.471229
0.662622 0.436134
0.550018 0.472067
0.661885 0.437143
0.549285 0.472906
0.661148 0.438152
0.548553 0.473744
0.660412 0.439161
0.54782 0.474582
0.659675 0.440169
0.547087 0.47542
0.658938 0.441177
0.546355 0.476258
0.658202 0.442185
0.545622 0.477096
0.657465 0.443192
0.544888 0.477934
0.656728 0.4442
0.544155 0.478773
0.655992 0.445207
0.543422 0.479611
0.655255 0.446214
0.542689 0.480449
0.654519 0.44722
0.541955 0.481288
0.653782 0.448226
0.541221 0.482126
0.653046 0.449233
0.540488 0.482964
0.65231 0.450239
0.539754 0.483803
0.651573 0.451244
0.53902 0.484641
0.650837 0.45225
0.538286 0.48548
0.6501 0.453255
0.537551 0.486318
0.649364 0.45426
0.536817 0.487157
0.648627 0.455265
0.536082 0.487996
0.647891 0.45627
0.535348 0.488835
0.647154 0.457275
0.534613 0.489673
0.646418 0.458279
0.533878 0.490512
0.645681 0.459283
0.533143 0.491351
0.644944 0.460287
0.532408 0.49219
0.644208 0.461291
0.531672 0.49303
0.643471 0.462295
0.530937 0.493869
0.642734 0.463299
0.530201 0.494708
0.641997 0.464302
0.529465 0.495547
0.641261 0.465306
0.528729 0.496387
0.640524 0.466309
0.527993 0.497226
0.639787 0.467312
0.527256 0.498066
0.63905 0.468315
0.52652 0.498906
0.638313 0.469318
0.525783 0.499746
0.637576 0.470321
0.525046 0.500586
0.636838 0.471324
0.524309 0.501426
0.636101 0.472326
0.523572 0.502266
0.635364 0.473329
0.522834 0.503106
0.634626 0.474331
0.522097 0.503947
0.633889 0.475333
0.521359 0.504787
0.633151 0.476336
0.520621 0.505628
0.632414 0.477338
0.519882 0.506469
0.631676 0.47834
0.519144 0.50731
0.630938 0.479342
0.518405 0.508151
0.6302 0.480344
0.517666 0.508992
0.629462 0.481346
0.516927 0.509833
0.628724 0.482348
0.516188 0.510675
0.627985 0.48335
0.515449 0.511517
0.627247 0.484352
0.514709 0.512358
0.626508 0.485353
0.513969 0.5132
0.62577 0.486355
0.513229 0.514042
0.625031 0.487357
0.512488 0.514885
0.624292 0.488359
0.511748 0.515727
0.623553 0.48936
0.511007 0.51657
0.622814 0.490362
0.510266 0.517412
0.622074 0.491364
0.509524 0.518255
0.621335 0.492366
0.508783 0.519099
0.620595 0.493367
0.508041 0.519942
0.619856 0.494369
0.507298 0.520785
0.619116 0.495371
0.506556 0.521629
0.618376 0.496373
0.505813 0.522473
0.617635 0.497374
0.505071 0.523317
0.616895 0.498376
0.504327 0.524161
0.616154 0.499378
0.503584 0.525006
0.615414 0.50038
0.50284 0.52585
0.614673 0.501382
0.502096 0.526695
0.613932 0.502384
0.501352 0.52754
0.61319 0.503386
0.500607 0.528386
0.612449 0.504388
0.499863 0.529231
0.611707 0.505391
0.499117 0.530077
0.610965 0.506393
0.498372 0.530923
0.610223 0.507395
0.497626 0.531769
0.609481 0.508398
0.49688 0.532616
0.608739 0.5094
0.496134 0.533462
0.607996 0.510403
0.495387 0.534309
0.607253 0.511406
0.49464 0.535156
0.60651 0.512409
0.493893 0.536004
0.605767 0.513411
0.493146 0.536851
0.605023 0.514415
0.492398 0.537699
0.60428 0.515418
0.49165 0.538548
0.603536 0.516421
0.490901 0.539396
0.602792 0.517424
0.490152 0.540245
0.602047 0.518428
0.489403 0.541094
0.601303 0.519432
0.488654 0.541943
0.600558 0.520436
0.487904 0.542793
0.599813 0.52144
0.487153 0.543642
0.599067 0.522444
0.486403 0.544492
0.598322 0.523448
0.485652 0.545343
0.597576 0.524453
0.484901 0.546194
0.59683 0.525457
0.484149 0.547045
0.596083 0.526462
0.483397 0.547896
0.595337 0.527467
0.482645 0.548747
0.59459 0.528472
0.481892 0.549599
0.593843 0.529477
0.481139 0.550451
0.593095 0.530483
0.480386 0.551304
0.592347 0.531489
0.479632 0.552157
0.591599 0.532495
0.478878 0.55301
0.590851 0.533501
0.478123 0.553863
0.590103 0.534507
0.477368 0.554717
0.589354 0.535514
0.476613 0.555571
0.588605 0.536521
0.475857 0.556426
0.587855 0.537528
0.475101 0.557281
0.587105 0.538535
0.474344 0.558136
0.586355 0.539542
0.473587 0.558991
0.585605 0.54055
0.47283 0.559847
0.584854 0.541558
0.472072 0.560703
0.584103 0.542566
0.471314 0.56156
0.583352 0.543575
0.470555 0.562417
0.5826 0.544584
0.469796 0.563274
0.581848 0.545593
0.469037 0.564132
0.581096 0.546602
0.468277 0.56499
0.580343 0.547612
0.467517 0.565848
0.57959 0.548621
0.466756 0.566707
0.578837 0.549632
0.465995 0.567566
0.578083 0.550642
0.465233 0.568426
0.577329 0.551653
0.464471 0.569286
0.576575 0.552664
0.463708 0.570146
0.57582 0.553675
0.462945 0.571007
0.575065 0.554687
